# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.0	0.0	5.44818098857e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	2.72409049429e-05	0.000408613574143	0.000531197646386	0.000231547692014	0.0	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	8.17227148286e-05	0.0	2.72409049429e-05	0.0	0.0	4.08613574143e-05
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000108963619771	0.0	0.0	0.0	0.0	8.17227148286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	5.44818098857e-05	8.17227148286e-05	9.53431673e-05	4.08613574143e-05	0.000108963619771	9.53431673e-05	4.08613574143e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.000122584072243	0.000299649954371	0.000122584072243	6.81022623572e-05	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	5.44818098857e-05	0.0	4.08613574143e-05	6.81022623572e-05	0.0	6.81022623572e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.00313270406843	0.00493060379466	0.00449474931557	0.00435854479086	0.00414061755132	0.00302374044866	0.00254702461216	0.0020022065133	0.00205668832319	0.00141652705703	0.00216565194296	0.00107601574524	0.00262874732699	0.00320080633079	0.0014301475095	0.000817227148286	0.000503956741443	0.0005720590038	0.00261512687451	0.00160721339163	0.00157997248669	0.00136204524714	0.00223375420531	0.00119859981749	0.00358217899999	0.00256064506463	0.00224737465779	0.0010487748403	0.00261512687451	0.00183876108364	0.000367752216729	0.000272409049429	0.000531197646386	0.00108963619771	0.000422234026614	0.000626540813686	0.00369114261976	0.00296925863877	0.0037183835247	0.00151187022433	0.000531197646386	0.00134842479467	0.00126670207984	0.000517577193914	0.0033370108555	0.00110325665019	0.00100791348289	0.00164807474904	0.00164807474904	0.00155273158174	0.00119859981749	0.00205668832319	0.00555714460834	0.00222013375284
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08	4.08613574143e-05	0.0	0.0	0.000122584072243	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	4.08613574143e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	5.44818098857e-05	1.36204524714e-05	5.44818098857e-05	2.72409049429e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__OPB54	0.0005720590038	0.000749124885929	0.000789986243343	0.000653781718629	0.000340511311786	5.44818098857e-05	0.0001906863346	0.000231547692014	0.0003813726692	0.000640161266157	0.000422234026614	0.000681022623572	0.000217927239543	0.000394993121672	9.53431673e-05	2.72409049429e-05	4.08613574143e-05	2.72409049429e-05	4.08613574143e-05	0.0	5.44818098857e-05	1.36204524714e-05	8.17227148286e-05	4.08613574143e-05	0.000163445429657	0.000149824977186	5.44818098857e-05	0.000231547692014	0.0001906863346	5.44818098857e-05	1.36204524714e-05	0.0	5.44818098857e-05	0.000136204524714	1.36204524714e-05	2.72409049429e-05	0.0001906863346	0.000408613574143	0.0001906863346	9.53431673e-05	1.36204524714e-05	0.000204306787071	2.72409049429e-05	1.36204524714e-05	0.000136204524714	0.000122584072243	0.000149824977186	0.0	2.72409049429e-05	0.000163445429657	5.44818098857e-05	0.000204306787071	0.000558438551329	0.0001906863346
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.53431673e-05	0.000136204524714	1.36204524714e-05	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GAL15;c__;o__	0.000245168144486	0.000503956741443	0.000531197646386	6.81022623572e-05	8.17227148286e-05	0.000177065882129	0.000245168144486	0.000217927239543	0.000177065882129	0.000735504433457	0.000830847600757	0.00106239529277	0.0	1.36204524714e-05	2.72409049429e-05	9.53431673e-05	0.000163445429657	0.000245168144486	0.000326890859314	0.000149824977186	0.000163445429657	0.0	0.0	0.0	0.0020975496806	0.00147100886691	0.00208392922813	0.000871708958172	0.000599299908743	0.000490336288972	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	0.000558438551329	0.00166169520151	0.000422234026614	0.000885329410643	0.000721883980986	0.000926190768057	0.000394993121672	0.000640161266157	0.000435854479086	0.000231547692014	0.0001906863346	0.000163445429657	0.0	1.36204524714e-05	0.0	0.0	2.72409049429e-05	0.0	9.53431673e-05	0.000136204524714	0.000163445429657
k__Bacteria;p__GN02;c__3BR-5F;o__	0.0	0.0	0.000122584072243	0.0	0.0	8.17227148286e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	2.72409049429e-05	0.0	0.0	9.53431673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	4.08613574143e-05	0.000122584072243	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__BB34;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GKS2-174;o__	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108963619771	9.53431673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17227148286e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05
k__Bacteria;p__GN02;c__GN07;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	6.81022623572e-05	0.0	0.0	0.0
k__Bacteria;p__GN04;c__;o__	0.000122584072243	0.000136204524714	0.0	0.000231547692014	0.000231547692014	0.000122584072243	0.0	0.000136204524714	1.36204524714e-05	0.0	4.08613574143e-05	6.81022623572e-05	2.72409049429e-05	0.000149824977186	1.36204524714e-05	2.72409049429e-05	4.08613574143e-05	2.72409049429e-05	0.0	0.0	4.08613574143e-05	0.000735504433457	0.000585679456272	0.0008580885057	2.72409049429e-05	6.81022623572e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.000789986243343	0.00126670207984	0.0008580885057	8.17227148286e-05	5.44818098857e-05	2.72409049429e-05	0.0	1.36204524714e-05	1.36204524714e-05	4.08613574143e-05	0.0	0.000108963619771	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	8.17227148286e-05	0.000340511311786	0.000136204524714
k__Bacteria;p__GN04;c__GN15;o__	8.17227148286e-05	0.0	0.0	0.000204306787071	0.000163445429657	9.53431673e-05	6.81022623572e-05	0.0	5.44818098857e-05	2.72409049429e-05	2.72409049429e-05	2.72409049429e-05	2.72409049429e-05	0.000108963619771	9.53431673e-05	1.36204524714e-05	0.0	1.36204524714e-05	6.81022623572e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.000217927239543	5.44818098857e-05	4.08613574143e-05	5.44818098857e-05	4.08613574143e-05	5.44818098857e-05	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.0	0.000163445429657	0.000149824977186	8.17227148286e-05	1.36204524714e-05	0.0	6.81022623572e-05	8.17227148286e-05	0.0	0.000163445429657	0.0	5.44818098857e-05	6.81022623572e-05	1.36204524714e-05	4.08613574143e-05	0.0	0.000122584072243	0.000326890859314	1.36204524714e-05
k__Bacteria;p__GN04;c__MSB-5A5;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	5.44818098857e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0
k__Bacteria;p__GOUTA4;c__;o__	8.17227148286e-05	0.0	8.17227148286e-05	5.44818098857e-05	1.36204524714e-05	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	8.17227148286e-05	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	1.36204524714e-05	4.08613574143e-05	1.36204524714e-05	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	9.53431673e-05	0.0	4.08613574143e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	5.44818098857e-05	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.00693281030796	0.00766831474142	0.0074367670494	0.00694643076043	0.00460371293534	0.00360941990493	0.00292839728136	0.00307822225854	0.00329614949809	0.00307822225854	0.00355493809504	0.00452199022052	0.00265598823193	0.00291477682889	0.00129394298479	0.000531197646386	0.000108963619771	0.000408613574143	0.00149824977186	0.00168893610646	0.00153911112927	0.00939811220529	0.0100927552813	0.00949345537259	0.00235633827756	0.00192048379847	0.0014301475095	0.000313270406843	0.00156635203421	0.00129394298479	0.000694643076043	0.000517577193914	0.000599299908743	0.000871708958172	0.000435854479086	0.000844468053229	0.00965690080224	0.00784538062354	0.00945259401517	0.00897587817867	0.00952069627753	0.00994293030414	0.0022882360152	0.001906863346	0.0037183835247	0.00450836976804	0.00416785845626	0.00408613574143	0.0116318664106	0.0100518939239	0.00720521935739	0.0037183835247	0.00675574442583	0.00347321538021
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__	0.000245168144486	6.81022623572e-05	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	4.08613574143e-05	0.000108963619771	2.72409049429e-05	6.81022623572e-05	0.0	1.36204524714e-05	0.0	5.44818098857e-05	2.72409049429e-05	8.17227148286e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.000422234026614	0.000299649954371	0.000326890859314	0.0	0.0	1.36204524714e-05	0.0	0.000204306787071	2.72409049429e-05	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	0.000517577193914	0.000258788596957	0.000490336288972	0.0	4.08613574143e-05	2.72409049429e-05	4.08613574143e-05	5.44818098857e-05	9.53431673e-05	4.08613574143e-05	6.81022623572e-05	1.36204524714e-05	0.000136204524714	4.08613574143e-05	0.000108963619771	8.17227148286e-05	0.000122584072243	2.72409049429e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__	0.000217927239543	0.0002860295019	9.53431673e-05	0.000299649954371	0.000108963619771	0.000108963619771	6.81022623572e-05	2.72409049429e-05	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.000149824977186	8.17227148286e-05	0.000204306787071	1.36204524714e-05	0.0	1.36204524714e-05	0.0	8.17227148286e-05	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.0	2.72409049429e-05	1.36204524714e-05	0.000789986243343	0.000830847600757	0.000653781718629	1.36204524714e-05	0.0	4.08613574143e-05	2.72409049429e-05	0.0	5.44818098857e-05	2.72409049429e-05	0.000108963619771	0.0	2.72409049429e-05	0.000108963619771	0.0	4.08613574143e-05	0.000245168144486	5.44818098857e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;Other	0.0	0.000108963619771	2.72409049429e-05	2.72409049429e-05	0.0	0.0	1.36204524714e-05	0.000217927239543	0.000422234026614	2.72409049429e-05	4.08613574143e-05	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	4.08613574143e-05	1.36204524714e-05	5.44818098857e-05	8.17227148286e-05	0.0	5.44818098857e-05	4.08613574143e-05	0.0	1.36204524714e-05	0.0	0.0	4.08613574143e-05	0.0	2.72409049429e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__	0.00128032253231	0.00118497936501	0.0010487748403	0.00121222026996	0.00121222026996	0.0006674021711	0.00160721339163	0.00141652705703	0.00201582696577	0.000939811220529	0.00129394298479	0.000640161266157	0.00185238153611	0.00222013375284	0.00186600198859	0.00102153393536	0.000817227148286	0.00118497936501	0.00178427927376	0.0023835791825	0.00222013375284	0.000653781718629	0.000789986243343	0.000708263528514	0.000354131764257	0.000245168144486	0.000177065882129	0.000177065882129	0.000354131764257	0.0002860295019	0.00178427927376	0.00126670207984	0.00223375420531	0.000354131764257	0.000231547692014	0.000231547692014	0.00382734714447	0.00358217899999	0.00411337664637	0.000612920361214	0.000258788596957	0.000517577193914	0.000517577193914	0.000531197646386	0.000517577193914	0.00130756343726	0.00110325665019	0.00103515438783	0.0010487748403	0.0015254906768	0.00106239529277	0.00115773846007	0.00136204524714	0.0008580885057
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290	0.000953431673	0.000817227148286	0.00102153393536	0.000708263528514	0.000871708958172	0.000612920361214	0.00186600198859	0.00170255655893	0.00213841103801	0.00144376796197	0.00106239529277	0.00136204524714	0.0003813726692	9.53431673e-05	0.000449474931557	0.00136204524714	0.00138928615209	0.00141652705703	0.00107601574524	0.00115773846007	0.00128032253231	0.00157997248669	0.00155273158174	0.00224737465779	0.000394993121672	2.72409049429e-05	0.000136204524714	0.000108963619771	0.000299649954371	0.0002860295019	0.00141652705703	0.00136204524714	0.00170255655893	0.000258788596957	4.08613574143e-05	0.000217927239543	0.000231547692014	0.000258788596957	0.000408613574143	0.00103515438783	0.000735504433457	0.000994293030414	0.000953431673	0.00111687710266	0.00118497936501	0.00111687710266	0.00137566569961	0.00103515438783	0.00269684958934	0.00186600198859	0.0020022065133	0.000830847600757	0.0007627453384	0.00106239529277
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	4.08613574143e-05	0.000299649954371	0.000177065882129	0.000463095384029	0.000585679456272	8.17227148286e-05	0.000136204524714	0.000204306787071	0.000408613574143	0.0	6.81022623572e-05	2.72409049429e-05	0.0002860295019	0.000272409049429	2.72409049429e-05	1.36204524714e-05	0.0	1.36204524714e-05	4.08613574143e-05	6.81022623572e-05	1.36204524714e-05	0.000490336288972	0.000299649954371	0.000844468053229	0.000245168144486	2.72409049429e-05	5.44818098857e-05	0.0	0.000149824977186	6.81022623572e-05	2.72409049429e-05	1.36204524714e-05	4.08613574143e-05	0.0001906863346	0.0	2.72409049429e-05	2.72409049429e-05	8.17227148286e-05	5.44818098857e-05	5.44818098857e-05	1.36204524714e-05	8.17227148286e-05	2.72409049429e-05	8.17227148286e-05	5.44818098857e-05	5.44818098857e-05	0.000177065882129	5.44818098857e-05	0.000544818098857	0.000612920361214	0.000640161266157	8.17227148286e-05	0.000394993121672	0.000122584072243
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87	0.000177065882129	0.000204306787071	0.000163445429657	0.000149824977186	0.000245168144486	0.000231547692014	0.000830847600757	0.000844468053229	0.000980672577943	0.00103515438783	0.00103515438783	0.000708263528514	0.000490336288972	0.0006674021711	0.000721883980986	0.00100791348289	0.0013348043422	0.000994293030414	0.00147100886691	0.00119859981749	0.00137566569961	0.000681022623572	0.0004767158365	0.000422234026614	0.0	6.81022623572e-05	2.72409049429e-05	2.72409049429e-05	4.08613574143e-05	4.08613574143e-05	2.72409049429e-05	2.72409049429e-05	5.44818098857e-05	0.0	0.0	0.0	0.000204306787071	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	5.44818098857e-05	6.81022623572e-05	0.0	5.44818098857e-05	4.08613574143e-05	4.08613574143e-05	5.44818098857e-05	0.000435854479086	0.000640161266157	0.000408613574143	0.00106239529277	0.0007627453384	0.0008580885057
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL	0.00137566569961	0.00102153393536	0.00113049755513	0.00134842479467	0.000885329410643	0.000721883980986	0.000721883980986	0.000749124885929	0.000204306787071	8.17227148286e-05	0.000231547692014	0.000136204524714	0.000340511311786	0.000939811220529	0.000163445429657	6.81022623572e-05	1.36204524714e-05	9.53431673e-05	0.000204306787071	0.000217927239543	0.0001906863346	0.00426320162356	0.00358217899999	0.00350045628516	0.000939811220529	0.000408613574143	0.000136204524714	8.17227148286e-05	0.000367752216729	0.0001906863346	0.000122584072243	0.000136204524714	0.000149824977186	0.0001906863346	2.72409049429e-05	0.0002860295019	0.000612920361214	0.0005720590038	0.000939811220529	0.000204306787071	0.0004767158365	0.000367752216729	0.000449474931557	6.81022623572e-05	0.0007627453384	0.000299649954371	0.000299649954371	0.000204306787071	0.00469905610264	0.00335063130797	0.00452199022052	0.000626540813686	0.00153911112927	0.000422234026614
k__Bacteria;p__LCP-89;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__LD1;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Lentisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__MVS-104;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;Other	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	8.17227148286e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0
