# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Bacteria;p__Bacteroidetes;c__SM1A07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.000108963619771	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	6.81022623572e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.0101199961863	0.0111687710266	0.0105967120228	0.0101744779962	0.00956155763494	0.00706901483267	0.016671433825	0.0170528064942	0.0156907612471	0.0147509500266	0.0102698211635	0.0128304662281	0.017161770114	0.0149143954562	0.0152004249581	0.0049578446996	0.00626540813686	0.00472629700759	0.0341600947983	0.0269003936311	0.0233318350836	0.0192184584372	0.022187717076	0.0263828164372	0.00450836976804	0.00231547692014	0.00265598823193	0.00205668832319	0.00442664705322	0.002860295019	0.0123265094866	0.0115637641482	0.0089622577262	0.00363666080987	0.00157997248669	0.00311908361596	0.00881243274902	0.00701453302279	0.0074367670494	0.00535283782127	0.00341873357033	0.00587041501519	0.00513491058173	0.00463095384029	0.00809054876803	0.00954793718247	0.0090576008935	0.0108418801673	0.0141652705703	0.0219561693839	0.0155409362699	0.0158269657718	0.0170936678516	0.014069927403
k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	9.53431673e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	4.08613574143e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	6.81022623572e-05	0.000231547692014	0.000136204524714	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	9.53431673e-05	0.000177065882129	0.000149824977186	0.000108963619771	0.0	4.08613574143e-05	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.0	0.0	6.81022623572e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136204524714	9.53431673e-05	0.000204306787071	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0485432926082	0.0470859041937	0.0404799847451	0.0450019749656	0.0456285157793	0.0303055067489	0.0528201146842	0.0442937114371	0.0431904547869	0.0174477996159	0.0132527002547	0.016208338441	0.0433402797641	0.0406298097223	0.0329751154333	0.0611422111443	0.0562933300644	0.0435309660987	0.0330295972432	0.0268186709162	0.0257562756235	0.0267233277489	0.0308639453003	0.0277040003269	0.0539097508819	0.0332066631253	0.0248981871178	0.00806330786309	0.0149824977186	0.0123128890342	0.0432721775017	0.0387365668288	0.0394039689999	0.0160312725589	0.00754573066917	0.012857707133	0.0419237527071	0.0355493809504	0.0423868480911	0.0149280159087	0.0100518939239	0.0209073945436	0.0203217150874	0.0114820414334	0.0280036502813	0.0218063444068	0.0216565194296	0.0231002873915	0.0586905296994	0.0797886105776	0.0560754028249	0.0305370544409	0.049115351612	0.0340102698212
k__Bacteria;p__Caldithrix;c__Caldithrixae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia	0.00374562442964	0.00320080633079	0.00326890859314	0.00137566569961	0.00424958117109	0.00456285157793	0.0108963619771	0.0114139391711	0.0105694711178	0.00453561067299	0.00426320162356	0.00453561067299	0.00783176017107	0.0104741279505	0.0112777346463	0.0123809912965	0.0167803974448	0.0165488497528	0.0182922676691	0.0148735340988	0.0182786472167	0.00834933736499	0.00735504433457	0.00750486931176	0.0010487748403	0.000885329410643	0.000980672577943	4.08613574143e-05	4.08613574143e-05	0.0	0.00452199022052	0.00589765592013	0.0053392173688	0.00121222026996	0.00174341791634	0.00144376796197	0.000953431673	0.000681022623572	0.000844468053229	0.000422234026614	0.000612920361214	0.0005720590038	0.00174341791634	0.00258788596957	0.0018115201787	0.0080088260532	0.00784538062354	0.00888053501137	0.00408613574143	0.0043857856958	0.00306460180607	0.00366390171481	0.00269684958934	0.00288753592394
k__Bacteria;p__Chlorobi;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__	0.000694643076043	0.000612920361214	0.000626540813686	0.000612920361214	0.000354131764257	0.000585679456272	0.00126670207984	0.00140290660456	0.00136204524714	0.00241082008744	0.0015254906768	0.0022882360152	0.000653781718629	0.00103515438783	0.000898949863114	0.000558438551329	0.000871708958172	0.000640161266157	0.0055299037034	0.00404527438402	0.00472629700759	0.0002860295019	0.0003813726692	0.000245168144486	0.0005720590038	2.72409049429e-05	0.000163445429657	1.36204524714e-05	0.000122584072243	0.000136204524714	0.00107601574524	0.00102153393536	0.000980672577943	0.00769555564636	0.00321442678326	0.00701453302279	0.000681022623572	0.000585679456272	0.000558438551329	0.00273771094676	0.00148462931939	0.00204306787071	0.00166169520151	0.00115773846007	0.00111687710266	0.00250616325474	0.00273771094676	0.00363666080987	0.000939811220529	0.000967052125472	0.00108963619771	0.000994293030414	0.00118497936501	0.000721883980986
k__Bacteria;p__Chlorobi;c__BSV26	0.00271047004181	0.0021928928479	0.00170255655893	0.00283305411406	0.00217927239543	0.00103515438783	0.00698729211784	0.007627453384	0.00803606695814	0.000177065882129	0.000231547692014	0.000299649954371	0.0012394611749	0.0011441180076	0.000558438551329	0.0004767158365	0.000585679456272	0.000626540813686	0.000830847600757	0.00126670207984	0.00115773846007	0.0067693648783	0.0061019627072	0.0089622577262	0.0014301475095	0.000531197646386	0.000912570315586	0.000367752216729	0.000531197646386	0.000708263528514	0.000354131764257	0.0001906863346	0.000122584072243	0.0007627453384	0.000108963619771	0.000503956741443	0.0300875795094	0.0269684958934	0.0249390484752	0.0005720590038	0.000163445429657	0.000735504433457	0.000599299908743	0.000177065882129	0.00111687710266	0.000585679456272	0.000354131764257	0.000776365790872	0.00222013375284	0.00414061755132	0.00205668832319	0.000912570315586	0.0030509813536	0.000953431673
k__Bacteria;p__Chlorobi;c__Ignavibacteria	0.00636075130416	0.00490336288972	0.00523025374903	0.00700091257032	0.00386820850189	0.00261512687451	0.0023835791825	0.00284667456653	0.00212479058554	0.000463095384029	0.000517577193914	0.000503956741443	0.00306460180607	0.00302374044866	0.00144376796197	0.000653781718629	0.000394993121672	0.000422234026614	0.000844468053229	0.000912570315586	0.000749124885929	0.0004767158365	0.00132118388973	0.0005720590038	0.0031463245209	0.00129394298479	0.00145738841444	0.000735504433457	0.00205668832319	0.00136204524714	0.000503956741443	0.000531197646386	0.000803606695814	0.00136204524714	0.000449474931557	0.000803606695814	0.00344597447527	0.00347321538021	0.00404527438402	0.00163445429657	0.000844468053229	0.00155273158174	0.00136204524714	0.000422234026614	0.00235633827756	0.00182514063117	0.00125308162737	0.00138928615209	0.000258788596957	0.000844468053229	0.000340511311786	0.00198858606083	0.00584317411024	0.00245168144486
k__Bacteria;p__Chlorobi;c__OPB56	0.0004767158365	0.000177065882129	0.000394993121672	0.0001906863346	6.81022623572e-05	2.72409049429e-05	0.000299649954371	0.000122584072243	0.000108963619771	4.08613574143e-05	0.000163445429657	6.81022623572e-05	0.000204306787071	4.08613574143e-05	5.44818098857e-05	1.36204524714e-05	0.0	0.0	0.0004767158365	0.000558438551329	0.0005720590038	0.000149824977186	4.08613574143e-05	8.17227148286e-05	9.53431673e-05	2.72409049429e-05	0.0	0.0	2.72409049429e-05	1.36204524714e-05	6.81022623572e-05	2.72409049429e-05	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.000354131764257	0.000463095384029	0.000490336288972	6.81022623572e-05	2.72409049429e-05	4.08613574143e-05	2.72409049429e-05	5.44818098857e-05	5.44818098857e-05	0.000217927239543	0.000177065882129	0.000258788596957	5.44818098857e-05	6.81022623572e-05	4.08613574143e-05	0.000231547692014	0.000422234026614	6.81022623572e-05
k__Bacteria;p__Chlorobi;c__SJA-28	0.00405889483649	0.00442664705322	0.00380010623953	0.00407251528896	0.00215203149049	0.00193410425094	0.0025742655171	0.00163445429657	0.00160721339163	0.000217927239543	0.000544818098857	0.000354131764257	0.0020975496806	0.0023835791825	0.0011441180076	0.000258788596957	0.000272409049429	0.000231547692014	0.000599299908743	0.000640161266157	0.000326890859314	0.00122584072243	0.00118497936501	0.00122584072243	0.00168893610646	0.00108963619771	0.000803606695814	0.0005720590038	0.00122584072243	0.00113049755513	0.000394993121672	0.0002860295019	0.000394993121672	0.00118497936501	0.000204306787071	0.000490336288972	0.00284667456653	0.0024789223498	0.00370476307223	0.00125308162737	0.000640161266157	0.00129394298479	0.00132118388973	0.000503956741443	0.00230185646767	0.0013348043422	0.00107601574524	0.00122584072243	0.000490336288972	0.00106239529277	0.000245168144486	0.00213841103801	0.00531197646386	0.00159359293916
k__Bacteria;p__Chloroflexi;Other	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.000122584072243	0.000177065882129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	1.36204524714e-05	0.0
k__Bacteria;p__Chloroflexi;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	2.72409049429e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	6.81022623572e-05	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	6.81022623572e-05	5.44818098857e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.0227733965322	0.023345455536	0.0271047004181	0.0252659393345	0.0245849167109	0.0181560631444	0.0111279096692	0.0113322164562	0.00787262152849	0.0024789223498	0.00347321538021	0.0033370108555	0.0105967120228	0.0117680709353	0.0056252468707	0.00317356542584	0.00202944741824	0.00325528814067	0.00320080633079	0.00341873357033	0.00261512687451	0.0157043816996	0.0273226276577	0.0231820101064	0.0115501436958	0.00547542189352	0.00460371293534	0.00222013375284	0.00546180144104	0.00378648578706	0.0023835791825	0.00226099511026	0.00399079257413	0.0040044130266	0.00118497936501	0.00216565194296	0.020253612825	0.0225827101976	0.024789223498	0.00558438551329	0.00246530189733	0.00813141012544	0.00655143763876	0.003813726692	0.0125989185361	0.0159359293916	0.0155409362699	0.0142878546425	0.00704177392773	0.0106239529277	0.00998379166156	0.00757297157412	0.0231002873915	0.00931638949046
k__Bacteria;p__Chloroflexi;c__C0119	0.0002860295019	0.000245168144486	0.000367752216729	0.000245168144486	5.44818098857e-05	0.000149824977186	0.0	0.0002860295019	1.36204524714e-05	8.17227148286e-05	0.000149824977186	9.53431673e-05	2.72409049429e-05	0.000149824977186	1.36204524714e-05	0.000108963619771	0.0	0.0	0.000217927239543	0.000177065882129	0.000136204524714	0.000776365790872	0.000449474931557	0.000885329410643	4.08613574143e-05	0.0	8.17227148286e-05	0.0	4.08613574143e-05	5.44818098857e-05	0.000599299908743	0.0006674021711	0.000517577193914	0.0	0.0	1.36204524714e-05	8.17227148286e-05	5.44818098857e-05	4.08613574143e-05	0.000163445429657	0.0	2.72409049429e-05	0.000122584072243	0.000177065882129	0.000149824977186	0.000136204524714	0.000149824977186	0.000122584072243	0.00144376796197	0.0006674021711	0.000558438551329	0.0	9.53431673e-05	6.81022623572e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.0	0.000272409049429	0.0	5.44818098857e-05	0.000217927239543	0.000367752216729	0.000136204524714	0.0	0.0	4.08613574143e-05	1.36204524714e-05	0.0	1.36204524714e-05	4.08613574143e-05	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	2.72409049429e-05	0.0	0.00298287909124	0.00501232650949	0.00704177392773	0.000177065882129	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	0.000108963619771	0.0	2.72409049429e-05	0.0	0.0	0.0	5.44818098857e-05	0.00130756343726	0.00159359293916	0.00187962244106	4.08613574143e-05	0.0	5.44818098857e-05	4.08613574143e-05	4.08613574143e-05	5.44818098857e-05	0.000558438551329	0.000490336288972	0.0002860295019	0.0035276971901	0.00140290660456	0.00290115637641	4.08613574143e-05	0.000136204524714	4.08613574143e-05
k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes	0.0	0.000299649954371	1.36204524714e-05	0.000313270406843	0.000326890859314	0.000258788596957	0.000163445429657	0.000122584072243	0.000136204524714	1.36204524714e-05	2.72409049429e-05	2.72409049429e-05	6.81022623572e-05	0.000149824977186	4.08613574143e-05	6.81022623572e-05	4.08613574143e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.000149824977186	1.36204524714e-05	0.000163445429657	2.72409049429e-05	8.17227148286e-05	2.72409049429e-05	8.17227148286e-05	0.0	0.0	9.53431673e-05	0.0	0.000108963619771	0.0	5.44818098857e-05	2.72409049429e-05	0.000313270406843	0.000149824977186	5.44818098857e-05	1.36204524714e-05	0.000245168144486	8.17227148286e-05	1.36204524714e-05	6.81022623572e-05	0.000108963619771	8.17227148286e-05	0.000177065882129	0.0	1.36204524714e-05	0.0	0.000204306787071	0.000408613574143	0.000204306787071
k__Bacteria;p__Chloroflexi;c__Ellin6529	0.000803606695814	0.00175703836881	0.00172979746387	0.00132118388973	0.000994293030414	0.000599299908743	0.000585679456272	0.000245168144486	0.000599299908743	0.000122584072243	0.000217927239543	0.000313270406843	0.0006674021711	0.000939811220529	0.000299649954371	0.0001906863346	0.000136204524714	0.000122584072243	0.000149824977186	0.000245168144486	0.0001906863346	0.010746537	0.00875795093913	0.0104741279505	0.00785900107602	0.00499870605702	0.00576145139542	0.000272409049429	0.000231547692014	0.000367752216729	0.000149824977186	0.000122584072243	0.000122584072243	0.000149824977186	0.000108963619771	0.000122584072243	0.00167531565399	0.00144376796197	0.00106239529277	0.000149824977186	0.000272409049429	0.000599299908743	0.000544818098857	8.17227148286e-05	0.000735504433457	0.000204306787071	0.000177065882129	0.000245168144486	0.00660591944864	0.00360941990493	0.00494422424713	0.000463095384029	0.00106239529277	0.000789986243343
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	0.000503956741443	0.000503956741443	0.000354131764257	0.000217927239543	0.000313270406843	0.000149824977186	5.44818098857e-05	0.000108963619771	0.000136204524714	2.72409049429e-05	0.0	0.0	0.000217927239543	8.17227148286e-05	1.36204524714e-05	0.0	1.36204524714e-05	0.0	1.36204524714e-05	5.44818098857e-05	0.0	0.0010487748403	0.00110325665019	0.000721883980986	0.000245168144486	0.0	0.0	6.81022623572e-05	0.000108963619771	0.000108963619771	0.0	4.08613574143e-05	0.0	4.08613574143e-05	1.36204524714e-05	2.72409049429e-05	0.000681022623572	0.000749124885929	0.000749124885929	0.000177065882129	2.72409049429e-05	0.000163445429657	4.08613574143e-05	0.0	4.08613574143e-05	5.44818098857e-05	2.72409049429e-05	1.36204524714e-05	0.000217927239543	0.0003813726692	0.000136204524714	0.000122584072243	0.000258788596957	1.36204524714e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	0.0510630763154	0.0502322287146	0.0533240714257	0.0192320788897	0.0282079570683	0.0308911862052	0.016208338441	0.0195725902014	0.0196815538212	0.0918018496574	0.0966779716422	0.0931775153571	0.0364755717185	0.0423596071862	0.0591672455359	0.068905869053	0.0798294719351	0.0709761778286	0.0470859041937	0.0585407047222	0.0546724962203	0.00747762840682	0.00937087130034	0.00636075130416	0.0562933300644	0.0491425925169	0.0475489995778	0.0842561189883	0.0784810471404	0.0997970552582	0.0948392105586	0.094852831011	0.0924283904711	0.160122039254	0.177855868372	0.161266157262	6.81022623572e-05	0.0003813726692	0.000258788596957	0.218758087144	0.273839196938	0.234843841512	0.211171495117	0.210272545254	0.173115950912	0.085318514281	0.0907122134597	0.0894727522848	0.015745243057	0.00840381917487	0.0139337228783	0.0211389422357	0.0156226589847	0.0184148517414
k__Bacteria;p__Chloroflexi;c__P2-11E	6.81022623572e-05	9.53431673e-05	0.000136204524714	0.0	0.0001906863346	5.44818098857e-05	0.0	0.0	1.36204524714e-05	0.0	4.08613574143e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.000299649954371	0.000408613574143	0.000313270406843	0.0	5.44818098857e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17227148286e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0003813726692	0.000231547692014	0.000258788596957	0.0	5.44818098857e-05	2.72409049429e-05
k__Bacteria;p__Chloroflexi;c__S085	0.000217927239543	0.000503956741443	0.000435854479086	0.000217927239543	0.000231547692014	0.000245168144486	0.000177065882129	4.08613574143e-05	0.000163445429657	2.72409049429e-05	6.81022623572e-05	4.08613574143e-05	0.000217927239543	0.000354131764257	1.36204524714e-05	2.72409049429e-05	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	6.81022623572e-05	8.17227148286e-05	0.00138928615209	0.00130756343726	0.00281943366159	0.000163445429657	0.0	0.000136204524714	2.72409049429e-05	4.08613574143e-05	0.0001906863346	0.0	1.36204524714e-05	5.44818098857e-05	4.08613574143e-05	2.72409049429e-05	4.08613574143e-05	0.00268322913687	0.0043857856958	0.00378648578706	0.000163445429657	9.53431673e-05	0.000136204524714	6.81022623572e-05	6.81022623572e-05	4.08613574143e-05	0.000640161266157	0.000585679456272	0.000640161266157	0.000776365790872	0.000394993121672	0.000789986243343	8.17227148286e-05	0.000626540813686	0.000122584072243
k__Bacteria;p__Chloroflexi;c__SAR202	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0	2.72409049429e-05	0.000122584072243	5.44818098857e-05	2.72409049429e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	1.36204524714e-05	5.44818098857e-05	0.0	2.72409049429e-05	1.36204524714e-05	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0001906863346	0.000177065882129	0.0001906863346	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	2.72409049429e-05	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__SHA-26	2.72409049429e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	4.08613574143e-05	4.08613574143e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10	0.00235633827756	0.0020975496806	0.0020022065133	0.000435854479086	0.000531197646386	0.0005720590038	0.000531197646386	0.000367752216729	0.000422234026614	0.00130756343726	0.00183876108364	0.00213841103801	0.000204306787071	0.000394993121672	0.000272409049429	0.00170255655893	0.0010487748403	0.00125308162737	0.0003813726692	0.000817227148286	0.000844468053229	0.00291477682889	0.00322804723573	0.00570696958553	0.0002860295019	8.17227148286e-05	0.0	0.000122584072243	0.000163445429657	0.000122584072243	0.0027649518517	0.00201582696577	0.00292839728136	0.000136204524714	0.000245168144486	9.53431673e-05	0.000612920361214	0.000681022623572	0.0005720590038	0.00106239529277	0.000967052125472	0.000830847600757	0.000367752216729	0.000463095384029	0.000422234026614	0.00128032253231	0.00185238153611	0.00202944741824	0.00144376796197	0.00145738841444	0.00216565194296	0.000313270406843	0.000217927239543	0.000340511311786
k__Bacteria;p__Chloroflexi;c__TK17	0.000422234026614	0.000490336288972	0.000136204524714	0.000503956741443	0.000435854479086	0.000531197646386	0.000217927239543	9.53431673e-05	0.000217927239543	0.000122584072243	0.000136204524714	0.000217927239543	0.000258788596957	0.000435854479086	4.08613574143e-05	9.53431673e-05	2.72409049429e-05	6.81022623572e-05	0.000136204524714	0.000313270406843	0.000258788596957	0.000231547692014	0.000463095384029	0.000953431673	0.000108963619771	0.000163445429657	0.000217927239543	0.0	8.17227148286e-05	0.000108963619771	0.000136204524714	0.000149824977186	0.000299649954371	8.17227148286e-05	9.53431673e-05	2.72409049429e-05	0.000503956741443	0.000817227148286	0.0006674021711	0.000272409049429	0.000136204524714	0.000463095384029	0.000313270406843	9.53431673e-05	0.0003813726692	0.000490336288972	0.000299649954371	0.000299649954371	0.0002860295019	0.0002860295019	0.000136204524714	0.000340511311786	0.000626540813686	0.000217927239543
k__Bacteria;p__Chloroflexi;c__Thermomicrobia	0.000177065882129	8.17227148286e-05	0.000177065882129	0.000108963619771	6.81022623572e-05	1.36204524714e-05	8.17227148286e-05	0.0	0.0	1.36204524714e-05	2.72409049429e-05	0.0001906863346	0.000122584072243	0.0	0.0	6.81022623572e-05	6.81022623572e-05	4.08613574143e-05	5.44818098857e-05	9.53431673e-05	0.000149824977186	0.000299649954371	0.000299649954371	0.000367752216729	0.000313270406843	0.000231547692014	0.000204306787071	0.0	1.36204524714e-05	2.72409049429e-05	0.0	0.000108963619771	9.53431673e-05	2.72409049429e-05	2.72409049429e-05	1.36204524714e-05	0.000163445429657	0.000217927239543	0.0001906863346	0.000177065882129	0.0002860295019	9.53431673e-05	0.000177065882129	0.000108963619771	0.000149824977186	5.44818098857e-05	0.000108963619771	0.000122584072243	0.000163445429657	9.53431673e-05	0.000177065882129	1.36204524714e-05	5.44818098857e-05	1.36204524714e-05
k__Bacteria;p__Cyanobacteria;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	2.72409049429e-05	1.36204524714e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2	0.000599299908743	0.000626540813686	0.000258788596957	0.00179789972623	0.00212479058554	0.0021928928479	0.00250616325474	0.00393631076424	0.00339149266539	0.00100791348289	0.0011441180076	0.000708263528514	0.00100791348289	0.000340511311786	0.000394993121672	0.00185238153611	0.00222013375284	0.00192048379847	0.00192048379847	0.00213841103801	0.00140290660456	0.0004767158365	0.000463095384029	0.000558438551329	0.0004767158365	0.000394993121672	0.000122584072243	0.000108963619771	2.72409049429e-05	0.000108963619771	0.0017161770114	0.00296925863877	0.00183876108364	0.0048625015323	0.00585679456272	0.0041950993612	0.00626540813686	0.0090576008935	0.0067693648783	0.00196134515589	0.00239719963497	0.00174341791634	0.00208392922813	0.00235633827756	0.00223375420531	0.000885329410643	0.0013348043422	0.000789986243343	0.000299649954371	0.000626540813686	0.000449474931557	0.00336425176044	0.000803606695814	0.00159359293916
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.00611558315967	0.00144376796197	0.00310546316349	0.0153911112927	0.010228959806	0.0153366294828	0.00115773846007	0.000871708958172	0.00463095384029	0.00498508560454	5.44818098857e-05	0.000122584072243	0.000517577193914	0.00185238153611	0.00262874732699	0.0640161266157	0.0536645827374	0.0536645827374	0.0016208338441	0.00418147890873	0.00215203149049	0.00698729211784	0.00100791348289	0.00290115637641	0.0113322164562	0.00980672577943	0.00582955365777	0.048393467631	0.0318990996881	0.0308775657527	0.032907013171	0.0828259714788	0.02502077119	0.00265598823193	0.00520301284409	0.00441302660074	0.0002860295019	0.00701453302279	0.000531197646386	0.00137566569961	0.0023835791825	0.00254702461216	0.0022882360152	0.00318718587831	0.00351407673763	0.00138928615209	0.0072460807148	0.0232501123687	0.00626540813686	0.011182391479	0.0101880984486	0.000313270406843	0.000721883980986	0.000517577193914
